4.808090354068755845e-01,4.795641144321947102e-01,4.783946883677601125e-01,4.773069584803843468e-01,4.763056093602572871e-01,4.753938395983773324e-01,4.745734383931489164e-01,4.738448963716829221e-01,4.732522836019351642e-01,4.726596708321873508e-01,4.722405466368024274e-01,4.718214224414175040e-01,4.715238878655784727e-01,4.713018084131822549e-01,4.711505398391889199e-01,4.710652152194998443e-01,4.710408364111062784e-01,4.710723500145297393e-01,4.711547062768643990e-01,4.712828988269588404e-01,4.714519837365008237e-01,4.716732225572525250e-01,4.719099402967493750e-01,4.721560136754780479e-01,4.724574487179130644e-01
4.816141687602440435e-01,4.802959709746607575e-01,4.790526872574182859e-01,4.778913997685024784e-01,4.768635092922364760e-01,4.758356188159704736e-01,4.749478350559245277e-01,4.741556126310889074e-01,4.734589967322018200e-01,4.728569338717546477e-01,4.723474151727030668e-01,4.719276205016793013e-01,4.715962743545873970e-01,4.713426975366935556e-01,4.711745060502079419e-01,4.710684753546903192e-01,4.710438226528111949e-01,4.710911429234689862e-01,4.711542698613608859e-01,4.712948359235455964e-01,4.714826495219838765e-01,4.717124052151202562e-01,4.719787291250669425e-01,4.722889693806542333e-01,4.725992096362415795e-01
4.823560454439729250e-01,4.809715252875075286e-01,4.797023660341017681e-01,4.784332067806959521e-01,4.772936876434460407e-01,4.762476226185745065e-01,4.753479014163480287e-01,4.744481802141215510e-01,4.736975830422029965e-01,4.730951157715611588e-01,4.724926485009193211e-01,4.720344977995817315e-01,4.716686608435962658e-01,4.713913992166683387e-01,4.711984722612269638e-01,4.710852495644585192e-01,4.710468088945161669e-01,4.711101917909855663e-01,4.711735746874549657e-01,4.713280611377297369e-01,4.715431048680562287e-01,4.717913951181814669e-01,4.720885900831233162e-01,4.724213658320662867e-01,4.727834314653852066e-01
4.830215282443485747e-01,4.815777288995856664e-01,4.802075818439669463e-01,4.789196990926439801e-01,4.777212183552161373e-01,4.765911830600674248e-01,4.756135597863859199e-01,4.747112931408555281e-01,4.739123907562785565e-01,4.732683420507058925e-01,4.726242933451332839e-01,4.721322773292340180e-01,4.717382495714009805e-01,4.714387689298209505e-01,4.712298131318531369e-01,4.711068937413657731e-01,4.710648341148263030e-01,4.710994544098890402e-01,4.712369238306992059e-01,4.713743932515093715e-01,4.716035602141285810e-01,4.718857560880362900e-01,4.722145031338723098e-01,4.725829932572274683e-01,4.729841576077626897e-01
4.835988261790063469e-01,4.821027748112883815e-01,4.806797986379461318e-01,4.793391764156396118e-01,4.780534899819484096e-01,4.769347435015603986e-01,4.758820884975478172e-01,4.749341476245217963e-01,4.740929438244498861e-01,4.733592236641050999e-01,4.727162094020735950e-01,4.722115261347600845e-01,4.718148082167565871e-01,4.714667089369647401e-01,4.712546052260294105e-01,4.711251451042763883e-01,4.710828593351364391e-01,4.711226048183287940e-01,4.712389141504593204e-01,4.714259962174648377e-01,4.716777004798980988e-01,4.719872137724950290e-01,4.723481590259312468e-01,4.727526128319871068e-01,4.731927090214367859e-01
4.840777058334370664e-01,4.825363416324971455e-01,4.810209078642131431e-01,4.796956517049335011e-01,4.783857616086807374e-01,4.772397698065905525e-01,4.760937780045003120e-01,4.750769432236569001e-01,4.742293710913051963e-01,4.735187482751595511e-01,4.728081254590139060e-01,4.722450845410656184e-01,4.718445940593586907e-01,4.714946489441085298e-01,4.712646111091943757e-01,4.711319964367987612e-01,4.710840406188501195e-01,4.711330161151714435e-01,4.712694835617501909e-01,4.714752469174189331e-01,4.717506328637111612e-01,4.720886714569537679e-01,4.724818149179901838e-01,4.729219615426036305e-01,4.733672688920045335e-01
4.844496360006936841e-01,4.828697736484793834e-01,4.813620170904800988e-01,4.799826704889776363e-01,4.786033238874751738e-01,4.773688761437269168e-01,4.762395106930321087e-01,4.752197388227920594e-01,4.743698565876470763e-01,4.735199743525020377e-01,4.728421968751830295e-01,4.722786429473712078e-01,4.718276070992073468e-01,4.714864743454437734e-01,4.712518434050491090e-01,4.711685326538064267e-01,4.710852219025637999e-01,4.711434274120140930e-01,4.712886165477642719e-01,4.715146400017301009e-01,4.718147804715459026e-01,4.721738038384600822e-01,4.726073027552075145e-01,4.730829682300583539e-01,4.735418287625722256e-01
4.847078674468657811e-01,4.830961920942768995e-01,4.815400710232115578e-01,4.800860068104704781e-01,4.787339994560537715e-01,4.774693800775067221e-01,4.763115667819861065e-01,4.752655497739933232e-01,4.743348696518829843e-01,4.734907947777708959e-01,4.728512811771290458e-01,4.722500314531643539e-01,4.718468929963574587e-01,4.714437545395505635e-01,4.712086592880777025e-01,4.711317107334015430e-01,4.710547621787254391e-01,4.711261467380044032e-01,4.712889331879827615e-01,4.715367787996266880e-01,4.718626873702952418e-01,4.722589362199663410e-01,4.727170421833896130e-01,4.732278172540504424e-01,4.737163886331399176e-01
4.848474560045819004e-01,4.832105424234132696e-01,4.816862731541454168e-01,4.801620038848775640e-01,4.787721507611628069e-01,4.775379969412791858e-01,4.763038431213955093e-01,4.752377721502151209e-01,4.742895178304826764e-01,4.734616152030396985e-01,4.728160113584513047e-01,4.721704075138629109e-01,4.717058668894961171e-01,4.713594266446626824e-01,4.711834961313045578e-01,4.710075656179464332e-01,4.710210393724094668e-01,4.710634685292803825e-01,4.712632825489243560e-01,4.715344779625699756e-01,4.718871182679912346e-01,4.723131394350803536e-01,4.728036632018909891e-01,4.733490668491592279e-01,4.738909485037076097e-01
4.848036127835719244e-01,4.832095868857272936e-01,4.816245772899785393e-01,4.801225026746289148e-01,4.787139855846436198e-01,4.774192453626034949e-01,4.761687028858233028e-01,4.751317816592332544e-01,4.741716801970655704e-01,4.733345784044374338e-01,4.726219756513519998e-01,4.720036318448942447e-01,4.715900392120658813e-01,4.712273945707758926e-01,4.710035028414601421e-01,4.709216987012589950e-01,4.709207945276243090e-01,4.710007903205563062e-01,4.712049674316246550e-01,4.715009735433070559e-01,4.718812559077032454e-01,4.723374327850158316e-01,4.728602811319720933e-01,4.734628947531237531e-01,4.740655083742753573e-01
